W_X 5.81642 W_Y 0.343336 A 0.975816 O_X 5.79907 O_Y 0.467311 
W_X 5.81642 W_Y 0.343336 A 0.975816 O_X 5.79907 O_Y 0.467311 
W_X 5.90033 W_Y 0.34946 A 0.798745 O_X 5.88111 O_Y 0.468581 
W_X 5.94533 W_Y 0.363932 A 0.798745 O_X 5.92213 O_Y 0.469153 
W_X 5.98635 W_Y 0.363341 A 0.639941 O_X 5.96315 O_Y 0.469725 
W_X 5.98635 W_Y 0.363341 A 0.639941 O_X 5.96315 O_Y 0.469725 
W_X 5.98635 W_Y 0.363341 A 0.639941 O_X 5.96315 O_Y 0.469725 
W_X 6.00686 W_Y 0.362988 A 0.639941 O_X 5.98366 O_Y 0.469954 
W_X 6.00686 W_Y 0.362988 A 0.639941 O_X 5.98366 O_Y 0.469954 
W_X 6.04789 W_Y 0.362226 A 0.322324 O_X 6.0247 O_Y 0.470355 
W_X 6.0889 W_Y 0.361294 A 0.0783062 O_X 6.06572 O_Y 0.470586 
W_X 6.0889 W_Y 0.361294 A 0.0783062 O_X 6.06572 O_Y 0.470586 
W_X 6.0889 W_Y 0.361294 A 0.0783062 O_X 6.06572 O_Y 0.470586 
W_X 6.13223 W_Y 0.363787 A -0.244831 O_X 6.10674 O_Y 0.470642 
W_X 6.13223 W_Y 0.363787 A -0.244831 O_X 6.10674 O_Y 0.470642 
W_X 6.13223 W_Y 0.363787 A -0.244831 O_X 6.10674 O_Y 0.470642 
W_X 6.13223 W_Y 0.363787 A -0.244831 O_X 6.10674 O_Y 0.470642 
W_X 6.17433 W_Y 0.364106 A -0.62884 O_X 6.14777 O_Y 0.470467 
W_X 6.17433 W_Y 0.364106 A -0.62884 O_X 6.14777 O_Y 0.470467 
W_X 6.27679 W_Y 0.359363 A -1.16558 O_X 6.25032 O_Y 0.468791 
W_X 6.33865 W_Y 0.357959 A -1.57449 O_X 6.31185 O_Y 0.46747 
W_X 6.33865 W_Y 0.357959 A -1.57449 O_X 6.31185 O_Y 0.46747 
W_X 6.36009 W_Y 0.360958 A -1.78808 O_X 6.33235 O_Y 0.466906 
W_X 6.40104 W_Y 0.358426 A -1.78808 O_X 6.37336 O_Y 0.465626 
W_X 6.40104 W_Y 0.358426 A -1.78808 O_X 6.37336 O_Y 0.465626 
W_X 6.42152 W_Y 0.357161 A -1.95298 O_X 6.39386 O_Y 0.464986 
W_X 6.48292 W_Y 0.353187 A -2.17869 O_X 6.45536 O_Y 0.462889 
W_X 6.48292 W_Y 0.353187 A -2.17869 O_X 6.45536 O_Y 0.462889 
W_X 6.50339 W_Y 0.351782 A -2.38624 O_X 6.47586 O_Y 0.462109 
W_X 6.50339 W_Y 0.351782 A -2.38624 O_X 6.47586 O_Y 0.462109 
W_X 6.50339 W_Y 0.351782 A -2.38624 O_X 6.47586 O_Y 0.462109 
W_X 6.52386 W_Y 0.350302 A -2.5938 O_X 6.49636 O_Y 0.461254 
W_X 6.52386 W_Y 0.350302 A -2.5938 O_X 6.49636 O_Y 0.461254 
W_X 6.52386 W_Y 0.350302 A -2.5938 O_X 6.49636 O_Y 0.461254 
W_X 6.52386 W_Y 0.350302 A -2.5938 O_X 6.49636 O_Y 0.461254 
W_X 6.52386 W_Y 0.350302 A -2.5938 O_X 6.49636 O_Y 0.461254 
W_X 6.72838 W_Y 0.33103 A -3.89305 O_X 6.70111 O_Y 0.448854 
W_X 6.72838 W_Y 0.33103 A -3.89305 O_X 6.70111 O_Y 0.448854 
W_X 6.74878 W_Y 0.328963 A -4.11883 O_X 6.72157 O_Y 0.447461 
W_X 6.74878 W_Y 0.328963 A -4.11883 O_X 6.72157 O_Y 0.447461 
W_X 6.78978 W_Y 0.324132 A -4.27764 O_X 6.76249 O_Y 0.444514 
W_X 6.78978 W_Y 0.324132 A -4.27764 O_X 6.76249 O_Y 0.444514 
W_X 6.78978 W_Y 0.324132 A -4.27764 O_X 6.76249 O_Y 0.444514 
W_X 6.78978 W_Y 0.324132 A -4.27764 O_X 6.76249 O_Y 0.444514 
W_X 6.81054 W_Y 0.320725 A -4.46687 O_X 6.78295 O_Y 0.442984 
W_X 6.91241 W_Y 0.308618 A -5.10773 O_X 6.8852 O_Y 0.434635 
W_X 6.91241 W_Y 0.308618 A -5.10773 O_X 6.8852 O_Y 0.434635 
W_X 6.91241 W_Y 0.308618 A -5.10773 O_X 6.8852 O_Y 0.434635 
W_X 6.93276 W_Y 0.30604 A -5.35177 O_X 6.90563 O_Y 0.432808 
W_X 6.99377 W_Y 0.29805 A -5.35177 O_X 6.96689 O_Y 0.427069 
W_X 6.99377 W_Y 0.29805 A -5.35177 O_X 6.96689 O_Y 0.427069 
W_X 7.05603 W_Y 0.285601 A -5.93168 O_X 7.02814 O_Y 0.420991 
W_X 7.07633 W_Y 0.28266 A -5.93168 O_X 7.04855 O_Y 0.418871 
W_X 7.09664 W_Y 0.279719 A -6.10267 O_X 7.06895 O_Y 0.416751 
